image,label,step
Train_Data/Fire/F_2275.jpg,1,train
Train_Data/Fire/F_924.jpg,1,train
Train_Data/Fire/F_1771.jpg,1,train
Train_Data/Fire/F_93.jpg,1,train
Train_Data/Fire/F_54.jpg,1,train
Train_Data/Fire/F_1834.jpg,1,train
Train_Data/Fire/F_1253.jpg,1,train
Train_Data/Fire/F_985.jpg,1,train
Train_Data/Fire/F_175.jpg,1,train
Train_Data/Fire/F_1694.jpg,1,train
Train_Data/Fire/F_2271.jpg,1,train
Train_Data/Fire/F_1132.jpg,1,train
Train_Data/Fire/F_2056.jpg,1,train
Train_Data/Fire/F_2058.jpg,1,train
Train_Data/Fire/F_1083.jpg,1,train
Train_Data/Fire/F_647.jpg,1,train
Train_Data/Fire/F_1335.jpg,1,train
Train_Data/Fire/F_386.jpg,1,train
Train_Data/Fire/F_1559.jpg,1,train
Train_Data/Fire/F_780.jpg,1,train
Train_Data/Fire/F_2088.jpg,1,train
Train_Data/Fire/F_1892.jpg,1,train
Train_Data/Fire/F_1903.jpg,1,train
Train_Data/Fire/F_1193.jpg,1,train
Train_Data/Fire/F_1114.jpg,1,train
Train_Data/Fire/F_2196.jpg,1,train
Train_Data/Fire/F_1593.jpg,1,train
Train_Data/Fire/F_2291.jpg,1,train
Train_Data/Fire/F_1071.jpg,1,train
Train_Data/Fire/F_1222.jpg,1,train
Train_Data/Fire/F_650.jpg,1,train
Train_Data/Fire/F_1908.jpg,1,train
Train_Data/Fire/F_16.jpg,1,train
Train_Data/Fire/F_1535.jpg,1,train
Train_Data/Fire/F_744.jpg,1,train
Train_Data/Fire/F_1445.jpg,1,train
Train_Data/Fire/F_1080.jpg,1,train
Train_Data/Fire/F_203.jpg,1,train
Train_Data/Fire/F_2385.jpg,1,train
Train_Data/Fire/F_1136.jpg,1,train
Train_Data/Fire/F_1720.jpg,1,train
Train_Data/Fire/F_2102.jpg,1,train
Train_Data/Fire/F_159.jpg,1,train
Train_Data/Fire/F_2069.jpg,1,train
Train_Data/Fire/F_1070.jpg,1,train
Train_Data/Fire/F_1350.jpg,1,train
Train_Data/Fire/F_2286.jpg,1,train
Train_Data/Fire/F_1716.jpg,1,train
Train_Data/Fire/F_610.jpg,1,train
Train_Data/Fire/F_1585.jpg,1,train
Train_Data/Fire/F_2261.jpg,1,train
Train_Data/Fire/F_1856.jpg,1,train
Train_Data/Fire/F_2076.jpg,1,train
Train_Data/Fire/F_1653.jpg,1,train
Train_Data/Fire/F_2198.jpg,1,train
Train_Data/Fire/F_841.jpg,1,train
Train_Data/Fire/F_895.jpg,1,train
Train_Data/Fire/F_2329.jpg,1,train
Train_Data/Fire/F_2438.jpg,1,train
Train_Data/Fire/F_433.jpg,1,train
Train_Data/Fire/F_1359.jpg,1,train
Train_Data/Fire/F_1208.jpg,1,train
Train_Data/Fire/F_1489.jpg,1,train
Train_Data/Fire/F_1432.jpg,1,train
Train_Data/Fire/F_1701.jpg,1,train
Train_Data/Fire/F_1935.jpg,1,train
Train_Data/Fire/F_382.jpg,1,train
Train_Data/Fire/F_1816.jpg,1,train
Train_Data/Fire/F_609.jpg,1,train
Train_Data/Fire/F_1115.jpg,1,train
Train_Data/Fire/F_1019.jpg,1,train
Train_Data/Fire/F_1318.jpg,1,train
Train_Data/Fire/F_1093.jpg,1,train
Train_Data/Fire/F_950.jpg,1,train
Train_Data/Fire/F_943.jpg,1,train
Train_Data/Fire/F_2098.jpg,1,train
Train_Data/Fire/F_1107.jpg,1,train
Train_Data/Fire/F_1889.jpg,1,train
Train_Data/Fire/F_2153.jpg,1,train
Train_Data/Fire/F_989.jpg,1,train
Train_Data/Fire/F_7.jpg,1,train
Train_Data/Fire/F_67.jpg,1,train
Train_Data/Fire/F_2442.jpg,1,train
Train_Data/Fire/F_1550.jpg,1,train
Train_Data/Fire/F_2497.jpg,1,train
Train_Data/Fire/F_1446.jpg,1,train
Train_Data/Fire/F_2083.jpg,1,train
Train_Data/Fire/F_2403.jpg,1,train
Train_Data/Fire/F_929.jpg,1,train
Train_Data/Fire/F_373.jpg,1,train
Train_Data/Fire/F_2065.jpg,1,train
Train_Data/Fire/F_331.jpg,1,train
Train_Data/Fire/F_1267.jpg,1,train
Train_Data/Fire/F_1861.jpg,1,train
Train_Data/Fire/F_1411.jpg,1,train
Train_Data/Fire/F_2036.jpg,1,train
Train_Data/Fire/F_1590.jpg,1,train
Train_Data/Fire/F_1916.jpg,1,train
Train_Data/Fire/F_425.jpg,1,train
Train_Data/Fire/F_1153.jpg,1,train
Train_Data/Fire/F_1775.jpg,1,train
Train_Data/Fire/F_1646.jpg,1,train
Train_Data/Fire/F_1651.jpg,1,train
Train_Data/Fire/F_699.jpg,1,train
Train_Data/Fire/F_898.jpg,1,train
Train_Data/Fire/F_722.jpg,1,train
Train_Data/Fire/F_1494.jpg,1,train
Train_Data/Fire/F_750.jpg,1,train
Train_Data/Fire/F_2086.jpg,1,train
Train_Data/Fire/F_1303.jpg,1,train
Train_Data/Fire/F_1774.jpg,1,train
Train_Data/Fire/F_496.jpg,1,train
Train_Data/Fire/F_1989.jpg,1,train
Train_Data/Fire/F_730.jpg,1,train
Train_Data/Fire/F_861.jpg,1,train
Train_Data/Fire/F_1582.jpg,1,train
Train_Data/Fire/F_2245.jpg,1,train
Train_Data/Fire/F_823.jpg,1,train
Train_Data/Fire/F_1812.jpg,1,train
Train_Data/Fire/F_1909.jpg,1,train
Train_Data/Fire/F_21.jpg,1,train
Train_Data/Fire/F_372.jpg,1,train
Train_Data/Fire/F_798.jpg,1,train
Train_Data/Fire/F_2300.jpg,1,train
Train_Data/Fire/F_977.jpg,1,train
Train_Data/Fire/F_1766.jpg,1,train
Train_Data/Fire/F_1650.jpg,1,train
Train_Data/Fire/F_1783.jpg,1,train
Train_Data/Fire/F_2122.jpg,1,train
Train_Data/Fire/F_705.jpg,1,train
Train_Data/Fire/F_154.jpg,1,train
Train_Data/Fire/F_166.jpg,1,train
Train_Data/Fire/F_578.jpg,1,train
Train_Data/Fire/F_1433.jpg,1,train
Train_Data/Fire/F_796.jpg,1,train
Train_Data/Fire/F_1051.jpg,1,train
Train_Data/Fire/F_2365.jpg,1,train
Train_Data/Fire/F_1586.jpg,1,train
Train_Data/Fire/F_199.jpg,1,train
Train_Data/Fire/F_1739.jpg,1,train
Train_Data/Fire/F_2202.jpg,1,train
Train_Data/Fire/F_2296.jpg,1,train
Train_Data/Fire/F_686.jpg,1,train
Train_Data/Fire/F_1010.jpg,1,train
Train_Data/Fire/F_1658.jpg,1,train
Train_Data/Fire/F_766.jpg,1,train
Train_Data/Fire/F_1679.jpg,1,train
Train_Data/Fire/F_1810.jpg,1,train
Train_Data/Fire/F_596.jpg,1,train
Train_Data/Fire/F_795.jpg,1,train
Train_Data/Fire/F_2248.jpg,1,train
Train_Data/Fire/F_1873.jpg,1,train
Train_Data/Fire/F_1599.jpg,1,train
Train_Data/Fire/F_1268.jpg,1,train
Train_Data/Fire/F_511.jpg,1,train
Train_Data/Fire/F_1615.jpg,1,train
Train_Data/Fire/F_1884.jpg,1,train
Train_Data/Fire/F_2180.jpg,1,train
Train_Data/Fire/F_1898.jpg,1,train
Train_Data/Fire/F_1840.jpg,1,train
Train_Data/Fire/F_1457.jpg,1,train
Train_Data/Fire/F_11.jpg,1,train
Train_Data/Fire/F_1724.jpg,1,train
Train_Data/Fire/F_852.jpg,1,train
Train_Data/Fire/F_582.jpg,1,train
Train_Data/Fire/F_9.jpg,1,train
Train_Data/Fire/F_1375.jpg,1,train
Train_Data/Fire/F_477.jpg,1,train
Train_Data/Fire/F_286.jpg,1,train
Train_Data/Fire/F_1135.jpg,1,train
Train_Data/Fire/F_1471.jpg,1,train
Train_Data/Fire/F_1482.jpg,1,train
Train_Data/Fire/F_1277.jpg,1,train
Train_Data/Fire/F_297.jpg,1,train
Train_Data/Fire/F_2301.jpg,1,train
Train_Data/Fire/F_703.jpg,1,train
Train_Data/Fire/F_1244.jpg,1,train
Train_Data/Fire/F_739.jpg,1,train
Train_Data/Fire/F_1040.jpg,1,train
Train_Data/Fire/F_1618.jpg,1,train
Train_Data/Fire/F_411.jpg,1,train
Train_Data/Fire/F_2390.jpg,1,train
Train_Data/Fire/F_464.jpg,1,train
Train_Data/Fire/F_348.jpg,1,train
Train_Data/Fire/F_1895.jpg,1,train
Train_Data/Fire/F_1532.jpg,1,train
Train_Data/Fire/F_379.jpg,1,train
Train_Data/Fire/F_598.jpg,1,train
Train_Data/Fire/F_2020.jpg,1,train
Train_Data/Fire/F_125.jpg,1,train
Train_Data/Fire/F_2278.jpg,1,train
Train_Data/Fire/F_2355.jpg,1,train
Train_Data/Fire/F_670.jpg,1,train
Train_Data/Fire/F_33.jpg,1,train
Train_Data/Fire/F_129.jpg,1,train
Train_Data/Fire/F_2310.jpg,1,train
Train_Data/Fire/F_2295.jpg,1,train
Train_Data/Fire/F_2034.jpg,1,train
Train_Data/Fire/F_2111.jpg,1,train
Train_Data/Fire/F_2071.jpg,1,train
Train_Data/Fire/F_657.jpg,1,train
Train_Data/Fire/F_1756.jpg,1,train
Train_Data/Fire/F_1497.jpg,1,train
Train_Data/Fire/F_285.jpg,1,train
Train_Data/Fire/F_976.jpg,1,train
Train_Data/Fire/F_527.jpg,1,train
Train_Data/Fire/F_2052.jpg,1,train
Train_Data/Fire/F_462.jpg,1,train
Train_Data/Fire/F_181.jpg,1,train
Train_Data/Fire/F_1306.jpg,1,train
Train_Data/Fire/F_1272.jpg,1,train
Train_Data/Fire/F_448.jpg,1,train
Train_Data/Fire/F_438.jpg,1,train
Train_Data/Fire/F_1969.jpg,1,train
Train_Data/Fire/F_1236.jpg,1,train
Train_Data/Fire/F_2062.jpg,1,train
Train_Data/Fire/F_755.jpg,1,train
Train_Data/Fire/F_719.jpg,1,train
Train_Data/Fire/F_1045.jpg,1,train
Train_Data/Fire/F_2060.jpg,1,train
Train_Data/Fire/F_2063.jpg,1,train
Train_Data/Fire/F_1294.jpg,1,train
Train_Data/Fire/F_349.jpg,1,train
Train_Data/Fire/F_1390.jpg,1,train
Train_Data/Fire/F_1117.jpg,1,train
Train_Data/Fire/F_885.jpg,1,train
Train_Data/Fire/F_1054.jpg,1,train
Train_Data/Fire/F_1285.jpg,1,train
Train_Data/Fire/F_70.jpg,1,train
Train_Data/Fire/F_683.jpg,1,train
Train_Data/Fire/F_1770.jpg,1,train
Train_Data/Fire/F_2464.jpg,1,train
Train_Data/Fire/F_2430.jpg,1,train
Train_Data/Fire/F_2183.jpg,1,train
Train_Data/Fire/F_461.jpg,1,train
Train_Data/Fire/F_2099.jpg,1,train
Train_Data/Fire/F_1743.jpg,1,train
Train_Data/Fire/F_1888.jpg,1,train
Train_Data/Fire/F_1540.jpg,1,train
Train_Data/Fire/F_431.jpg,1,train
Train_Data/Fire/F_1520.jpg,1,train
Train_Data/Fire/F_1917.jpg,1,train
Train_Data/Fire/F_374.jpg,1,train
Train_Data/Fire/F_210.jpg,1,train
Train_Data/Fire/F_1623.jpg,1,train
Train_Data/Fire/F_177.jpg,1,train
Train_Data/Fire/F_1674.jpg,1,train
Train_Data/Fire/F_2150.jpg,1,train
Train_Data/Fire/F_2090.jpg,1,train
Train_Data/Fire/F_1420.jpg,1,train
Train_Data/Fire/F_446.jpg,1,train
Train_Data/Fire/F_241.jpg,1,train
Train_Data/Fire/F_942.jpg,1,train
Train_Data/Fire/F_1414.jpg,1,train
Train_Data/Fire/F_1911.jpg,1,train
Train_Data/Fire/F_988.jpg,1,train
Train_Data/Fire/F_1477.jpg,1,train
Train_Data/Fire/F_769.jpg,1,train
Train_Data/Fire/F_2186.jpg,1,train
Train_Data/Fire/F_119.jpg,1,train
Train_Data/Fire/F_1.jpg,1,train
Train_Data/Fire/F_1363.jpg,1,train
Train_Data/Fire/F_432.jpg,1,train
Train_Data/Fire/F_1399.jpg,1,train
Train_Data/Fire/F_1169.jpg,1,train
Train_Data/Fire/F_139.jpg,1,train
Train_Data/Fire/F_1189.jpg,1,train
Train_Data/Fire/F_2197.jpg,1,train
Train_Data/Fire/F_581.jpg,1,train
Train_Data/Fire/F_422.jpg,1,train
Train_Data/Fire/F_435.jpg,1,train
Train_Data/Fire/F_1796.jpg,1,train
Train_Data/Fire/F_1000.jpg,1,train
Train_Data/Fire/F_1127.jpg,1,train
Train_Data/Fire/F_1541.jpg,1,train
Train_Data/Fire/F_83.jpg,1,train
Train_Data/Fire/F_882.jpg,1,train
Train_Data/Fire/F_302.jpg,1,train
Train_Data/Fire/F_1619.jpg,1,train
Train_Data/Fire/F_1479.jpg,1,train
Train_Data/Fire/F_2152.jpg,1,train
Train_Data/Fire/F_1785.jpg,1,train
Train_Data/Fire/F_2308.jpg,1,train
Train_Data/Fire/F_162.jpg,1,train
Train_Data/Fire/F_131.jpg,1,train
Train_Data/Fire/F_994.jpg,1,train
Train_Data/Fire/F_69.jpg,1,train
Train_Data/Fire/F_30.jpg,1,train
Train_Data/Fire/F_82.jpg,1,train
Train_Data/Fire/F_1166.jpg,1,train
Train_Data/Fire/F_1165.jpg,1,train
Train_Data/Fire/F_2252.jpg,1,train
Train_Data/Fire/F_214.jpg,1,train
Train_Data/Fire/F_729.jpg,1,train
Train_Data/Fire/F_1317.jpg,1,train
Train_Data/Fire/F_659.jpg,1,train
Train_Data/Fire/F_266.jpg,1,train
Train_Data/Fire/F_66.jpg,1,train
Train_Data/Fire/F_831.jpg,1,train
Train_Data/Fire/F_1632.jpg,1,train
Train_Data/Fire/F_207.jpg,1,train
Train_Data/Fire/F_165.jpg,1,train
Train_Data/Fire/F_2353.jpg,1,train
Train_Data/Fire/F_212.jpg,1,train
Train_Data/Fire/F_289.jpg,1,train
Train_Data/Fire/F_1377.jpg,1,train
Train_Data/Fire/F_163.jpg,1,train
Train_Data/Fire/F_1343.jpg,1,train
Train_Data/Fire/F_2240.jpg,1,train
Train_Data/Fire/F_409.jpg,1,train
Train_Data/Fire/F_593.jpg,1,train
Train_Data/Fire/F_1657.jpg,1,train
Train_Data/Fire/F_1339.jpg,1,train
Train_Data/Fire/F_1978.jpg,1,train
Train_Data/Fire/F_96.jpg,1,train
Train_Data/Fire/F_1408.jpg,1,train
Train_Data/Fire/F_2417.jpg,1,train
Train_Data/Fire/F_1347.jpg,1,train
Train_Data/Fire/F_2075.jpg,1,train
Train_Data/Fire/F_561.jpg,1,train
Train_Data/Fire/F_1571.jpg,1,train
Train_Data/Fire/F_2038.jpg,1,train
Train_Data/Fire/F_201.jpg,1,train
Train_Data/Fire/F_2182.jpg,1,train
Train_Data/Fire/F_1753.jpg,1,train
Train_Data/Fire/F_2222.jpg,1,train
Train_Data/Fire/F_1717.jpg,1,train
Train_Data/Fire/F_567.jpg,1,train
Train_Data/Fire/F_872.jpg,1,train
Train_Data/Fire/F_1511.jpg,1,train
Train_Data/Fire/F_174.jpg,1,train
Train_Data/Fire/F_164.jpg,1,train
Train_Data/Fire/F_728.jpg,1,train
Train_Data/Fire/F_1292.jpg,1,train
Train_Data/Fire/F_1224.jpg,1,train
Train_Data/Fire/F_1179.jpg,1,train
Train_Data/Fire/F_1435.jpg,1,train
Train_Data/Fire/F_323.jpg,1,train
Train_Data/Fire/F_1639.jpg,1,train
Train_Data/Fire/F_79.jpg,1,train
Train_Data/Fire/F_1322.jpg,1,train
Train_Data/Fire/F_2140.jpg,1,train
Train_Data/Fire/F_957.jpg,1,train
Train_Data/Fire/F_1792.jpg,1,train
Train_Data/Fire/F_1231.jpg,1,train
Train_Data/Fire/F_590.jpg,1,train
Train_Data/Fire/F_2392.jpg,1,train
Train_Data/Fire/F_1061.jpg,1,train
Train_Data/Fire/F_279.jpg,1,train
Train_Data/Fire/F_2169.jpg,1,train
Train_Data/Fire/F_1645.jpg,1,train
Train_Data/Fire/F_919.jpg,1,train
Train_Data/Fire/F_410.jpg,1,train
Train_Data/Fire/F_1402.jpg,1,train
Train_Data/Fire/F_1315.jpg,1,train
Train_Data/Fire/F_761.jpg,1,train
Train_Data/Fire/F_1172.jpg,1,train
Train_Data/Fire/F_2159.jpg,1,train
Train_Data/Fire/F_502.jpg,1,train
Train_Data/Fire/F_132.jpg,1,train
Train_Data/Fire/F_2476.jpg,1,train
Train_Data/Fire/F_1178.jpg,1,train
Train_Data/Fire/F_952.jpg,1,train
Train_Data/Fire/F_764.jpg,1,train
Train_Data/Fire/F_575.jpg,1,train
Train_Data/Fire/F_2162.jpg,1,train
Train_Data/Fire/F_418.jpg,1,train
Train_Data/Fire/F_1752.jpg,1,train
Train_Data/Fire/F_1708.jpg,1,train
Train_Data/Fire/F_2173.jpg,1,train
Train_Data/Fire/F_1513.jpg,1,train
Train_Data/Fire/F_229.jpg,1,train
Train_Data/Fire/F_143.jpg,1,train
Train_Data/Fire/F_1022.jpg,1,train
Train_Data/Fire/F_2191.jpg,1,train
Train_Data/Fire/F_81.jpg,1,train
Train_Data/Fire/F_1345.jpg,1,train
Train_Data/Fire/F_2378.jpg,1,train
Train_Data/Fire/F_1293.jpg,1,train
Train_Data/Fire/F_1219.jpg,1,train
Train_Data/Fire/F_314.jpg,1,train
Train_Data/Fire/F_1382.jpg,1,train
Train_Data/Fire/F_572.jpg,1,train
Train_Data/Fire/F_303.jpg,1,train
Train_Data/Fire/F_366.jpg,1,train
Train_Data/Fire/F_2354.jpg,1,train
Train_Data/Fire/F_1940.jpg,1,train
Train_Data/Fire/F_1786.jpg,1,train
Train_Data/Fire/F_1313.jpg,1,train
Train_Data/Fire/F_1780.jpg,1,train
Train_Data/Fire/F_1453.jpg,1,train
Train_Data/Fire/F_334.jpg,1,train
Train_Data/Fire/F_1847.jpg,1,train
Train_Data/Fire/F_1886.jpg,1,train
Train_Data/Fire/F_1187.jpg,1,train
Train_Data/Fire/F_926.jpg,1,train
Train_Data/Fire/F_611.jpg,1,train
Train_Data/Fire/F_1606.jpg,1,train
Train_Data/Fire/F_1660.jpg,1,train
Train_Data/Fire/F_2457.jpg,1,train
Train_Data/Fire/F_1636.jpg,1,train
Train_Data/Fire/F_1152.jpg,1,train
Train_Data/Fire/F_170.jpg,1,train
Train_Data/Fire/F_114.jpg,1,train
Train_Data/Fire/F_2414.jpg,1,train
Train_Data/Fire/F_709.jpg,1,train
Train_Data/Fire/F_452.jpg,1,train
Train_Data/Fire/F_877.jpg,1,train
Train_Data/Fire/F_2105.jpg,1,train
Train_Data/Fire/F_992.jpg,1,train
Train_Data/Fire/F_2470.jpg,1,train
Train_Data/Fire/F_406.jpg,1,train
Train_Data/Fire/F_108.jpg,1,train
Train_Data/Fire/F_1742.jpg,1,train
Train_Data/Fire/F_1301.jpg,1,train
Train_Data/Fire/F_254.jpg,1,train
Train_Data/Fire/F_497.jpg,1,train
Train_Data/Fire/F_537.jpg,1,train
Train_Data/Fire/F_1131.jpg,1,train
Train_Data/Fire/F_2195.jpg,1,train
Train_Data/Fire/F_702.jpg,1,train
Train_Data/Fire/F_3.jpg,1,train
Train_Data/Fire/F_1554.jpg,1,train
Train_Data/Fire/F_1077.jpg,1,train
Train_Data/Fire/F_2027.jpg,1,train
Train_Data/Fire/F_2074.jpg,1,train
Train_Data/Fire/F_1037.jpg,1,train
Train_Data/Fire/F_1644.jpg,1,train
Train_Data/Fire/F_204.jpg,1,train
Train_Data/Fire/F_429.jpg,1,train
Train_Data/Fire/F_404.jpg,1,train
Train_Data/Fire/F_120.jpg,1,train
Train_Data/Fire/F_1625.jpg,1,train
Train_Data/Fire/F_2175.jpg,1,train
Train_Data/Fire/F_2458.jpg,1,train
Train_Data/Fire/F_260.jpg,1,train
Train_Data/Fire/F_1401.jpg,1,train
Train_Data/Fire/F_920.jpg,1,train
Train_Data/Fire/F_909.jpg,1,train
Train_Data/Fire/F_2097.jpg,1,train
Train_Data/Fire/F_155.jpg,1,train
Train_Data/Fire/F_839.jpg,1,train
Train_Data/Fire/F_2373.jpg,1,train
Train_Data/Fire/F_1929.jpg,1,train
Train_Data/Fire/F_117.jpg,1,train
Train_Data/Fire/F_624.jpg,1,train
Train_Data/Fire/F_126.jpg,1,train
Train_Data/Fire/F_1284.jpg,1,train
Train_Data/Fire/F_255.jpg,1,train
Train_Data/Fire/F_1243.jpg,1,train
Train_Data/Fire/F_560.jpg,1,train
Train_Data/Fire/F_479.jpg,1,train
Train_Data/Fire/F_367.jpg,1,train
Train_Data/Fire/F_2035.jpg,1,train
Train_Data/Fire/F_1288.jpg,1,train
Train_Data/Fire/F_1974.jpg,1,train
Train_Data/Fire/F_938.jpg,1,train
Train_Data/Fire/F_1794.jpg,1,train
Train_Data/Fire/F_355.jpg,1,train
Train_Data/Fire/F_727.jpg,1,train
Train_Data/Fire/F_1305.jpg,1,train
Train_Data/Fire/F_230.jpg,1,train
Train_Data/Fire/F_399.jpg,1,train
Train_Data/Fire/F_983.jpg,1,train
Train_Data/Fire/F_2264.jpg,1,train
Train_Data/Fire/F_941.jpg,1,train
Train_Data/Fire/F_1568.jpg,1,train
Train_Data/Fire/F_1536.jpg,1,train
Train_Data/Fire/F_1376.jpg,1,train
Train_Data/Fire/F_1904.jpg,1,train
Train_Data/Fire/F_1686.jpg,1,train
Train_Data/Fire/F_1017.jpg,1,train
Train_Data/Fire/F_180.jpg,1,train
Train_Data/Fire/F_288.jpg,1,train
Train_Data/Fire/F_995.jpg,1,train
Train_Data/Fire/F_1624.jpg,1,train
Train_Data/Fire/F_1951.jpg,1,train
Train_Data/Fire/F_1979.jpg,1,train
Train_Data/Fire/F_1273.jpg,1,train
Train_Data/Fire/F_2489.jpg,1,train
Train_Data/Fire/F_725.jpg,1,train
Train_Data/Fire/F_2068.jpg,1,train
Train_Data/Fire/F_1463.jpg,1,train
Train_Data/Fire/F_1790.jpg,1,train
Train_Data/Fire/F_1855.jpg,1,train
Train_Data/Fire/F_1366.jpg,1,train
Train_Data/Fire/F_1672.jpg,1,train
Train_Data/Fire/F_2420.jpg,1,train
Train_Data/Fire/F_865.jpg,1,train
Train_Data/Fire/F_735.jpg,1,train
Train_Data/Fire/F_1146.jpg,1,train
Train_Data/Fire/F_1518.jpg,1,train
Train_Data/Fire/F_1142.jpg,1,train
Train_Data/Fire/F_792.jpg,1,train
Train_Data/Fire/F_1278.jpg,1,train
Train_Data/Fire/F_1200.jpg,1,train
Train_Data/Fire/F_917.jpg,1,train
Train_Data/Fire/F_378.jpg,1,train
Train_Data/Fire/F_921.jpg,1,train
Train_Data/Fire/F_850.jpg,1,train
Train_Data/Fire/F_1207.jpg,1,train
Train_Data/Fire/F_2280.jpg,1,train
Train_Data/Fire/F_59.jpg,1,train
Train_Data/Fire/F_1880.jpg,1,train
Train_Data/Fire/F_1751.jpg,1,train
Train_Data/Fire/F_778.jpg,1,train
Train_Data/Fire/F_844.jpg,1,train
Train_Data/Fire/F_794.jpg,1,train
Train_Data/Fire/F_2155.jpg,1,train
Train_Data/Fire/F_2216.jpg,1,train
Train_Data/Fire/F_1043.jpg,1,train
Train_Data/Fire/F_2129.jpg,1,train
Train_Data/Fire/F_167.jpg,1,train
Train_Data/Fire/F_236.jpg,1,train
Train_Data/Fire/F_1844.jpg,1,train
Train_Data/Fire/F_1685.jpg,1,train
Train_Data/Fire/F_1906.jpg,1,train
Train_Data/Fire/F_1547.jpg,1,train
Train_Data/Fire/F_939.jpg,1,train
Train_Data/Fire/F_2089.jpg,1,train
Train_Data/Fire/F_1514.jpg,1,train
Train_Data/Fire/F_870.jpg,1,train
Train_Data/Fire/F_549.jpg,1,train
Train_Data/Fire/F_2177.jpg,1,train
Train_Data/Fire/F_149.jpg,1,train
Train_Data/Fire/F_1398.jpg,1,train
Train_Data/Fire/F_1321.jpg,1,train
Train_Data/Fire/F_1248.jpg,1,train
Train_Data/Fire/F_948.jpg,1,train
Train_Data/Fire/F_148.jpg,1,train
Train_Data/Fire/F_145.jpg,1,train
Train_Data/Fire/F_1729.jpg,1,train
Train_Data/Fire/F_1846.jpg,1,train
Train_Data/Fire/F_2393.jpg,1,train
Train_Data/Fire/F_1185.jpg,1,train
Train_Data/Fire/F_1428.jpg,1,train
Train_Data/Fire/F_238.jpg,1,train
Train_Data/Fire/F_2406.jpg,1,train
Train_Data/Fire/F_587.jpg,1,train
Train_Data/Fire/F_2110.jpg,1,train
Train_Data/Fire/F_277.jpg,1,train
Train_Data/Fire/F_1788.jpg,1,train
Train_Data/Fire/F_913.jpg,1,train
Train_Data/Fire/F_570.jpg,1,train
Train_Data/Fire/F_37.jpg,1,train
Train_Data/Fire/F_2061.jpg,1,train
Train_Data/Fire/F_1845.jpg,1,train
Train_Data/Fire/F_741.jpg,1,train
Train_Data/Fire/F_393.jpg,1,train
Train_Data/Fire/F_457.jpg,1,train
Train_Data/Fire/F_298.jpg,1,train
Train_Data/Fire/F_1184.jpg,1,train
Train_Data/Fire/F_2147.jpg,1,train
Train_Data/Fire/F_1827.jpg,1,train
Train_Data/Fire/F_1125.jpg,1,train
Train_Data/Fire/F_2048.jpg,1,train
Train_Data/Fire/F_1466.jpg,1,train
Train_Data/Fire/F_849.jpg,1,train
Train_Data/Fire/F_1932.jpg,1,train
Train_Data/Fire/F_1495.jpg,1,train
Train_Data/Fire/F_1875.jpg,1,train
Train_Data/Fire/F_1973.jpg,1,train
Train_Data/Fire/F_2151.jpg,1,train
Train_Data/Fire/F_1581.jpg,1,train
Train_Data/Fire/F_1072.jpg,1,train
Train_Data/Fire/F_1842.jpg,1,train
Train_Data/Fire/F_820.jpg,1,train
Train_Data/Fire/F_1711.jpg,1,train
Train_Data/Fire/F_1087.jpg,1,train
Train_Data/Fire/F_184.jpg,1,train
Train_Data/Fire/F_138.jpg,1,train
Train_Data/Fire/F_807.jpg,1,train
Train_Data/Fire/F_1451.jpg,1,train
Train_Data/Fire/F_2367.jpg,1,train
Train_Data/Fire/F_1725.jpg,1,train
Train_Data/Fire/F_1485.jpg,1,train
Train_Data/Fire/F_1334.jpg,1,train
Train_Data/Fire/F_1612.jpg,1,train
Train_Data/Fire/F_2407.jpg,1,train
Train_Data/Fire/F_1050.jpg,1,train
Train_Data/Fire/F_347.jpg,1,train
Train_Data/Fire/F_684.jpg,1,train
Train_Data/Fire/F_1714.jpg,1,train
Train_Data/Fire/F_2424.jpg,1,train
Train_Data/Fire/F_1488.jpg,1,train
Train_Data/Fire/F_691.jpg,1,train
Train_Data/Fire/F_320.jpg,1,train
Train_Data/Fire/F_1370.jpg,1,train
Train_Data/Fire/F_1374.jpg,1,train
Train_Data/Fire/F_1515.jpg,1,train
Train_Data/Fire/F_1304.jpg,1,train
Train_Data/Fire/F_1968.jpg,1,train
Train_Data/Fire/F_615.jpg,1,train
Train_Data/Fire/F_1177.jpg,1,train
Train_Data/Fire/F_1456.jpg,1,train
Train_Data/Fire/F_227.jpg,1,train
Train_Data/Fire/F_625.jpg,1,train
Train_Data/Fire/F_2376.jpg,1,train
Train_Data/Fire/F_217.jpg,1,train
Train_Data/Fire/F_704.jpg,1,train
Train_Data/Fire/F_991.jpg,1,train
Train_Data/Fire/F_752.jpg,1,train
Train_Data/Fire/F_2032.jpg,1,train
Train_Data/Fire/F_990.jpg,1,train
Train_Data/Fire/F_1815.jpg,1,train
Train_Data/Fire/F_4.jpg,1,train
Train_Data/Fire/F_2040.jpg,1,train
Train_Data/Fire/F_1449.jpg,1,train
Train_Data/Fire/F_2002.jpg,1,train
Train_Data/Fire/F_1655.jpg,1,train
Train_Data/Fire/F_1730.jpg,1,train
Train_Data/Fire/F_27.jpg,1,train
Train_Data/Fire/F_1527.jpg,1,train
Train_Data/Fire/F_1502.jpg,1,train
Train_Data/Fire/F_437.jpg,1,train
Train_Data/Fire/F_1003.jpg,1,train
Train_Data/Fire/F_597.jpg,1,train
Train_Data/Fire/F_1421.jpg,1,train
Train_Data/Fire/F_56.jpg,1,train
